Geo Description,Year,BLL Category,Sex,Case Count,Lead Screening Count,Rate,95% Confidence Interval,State BLL Case Count,State Lead Screening Count,"State Rate per 1,000",Statistical Significance,High-risk,Stability,Average(BLL Case Count),Average(Lead Screening Count),Total(Rate),95 percent Total(Confidence Interval),State Average BLL Cases Count,State Average Screening Count,State Rate,Statistical Significance for Annual Average,
Franklin,2017,Estimated Confirmed  5 g/dL (elevated),Male,24,635,37.8,22.6 - 52.9,1500,89998,16.66703705,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Franklin,2017,Estimated Confirmed  5 g/dL (elevated),Total,43,1209,35.6,24.9 - 46.1,2764,175596,15.74067746,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Franklin,2018,Estimated Confirmed  5 g/dL (elevated),Female,18,520,34.6,18.6 - 50.6,1092,85225,12.81314168,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Franklin,2018,Estimated Confirmed  5 g/dL (elevated),Male,13,600,21.7,9.8 - 33.4,1296,89169,14.53419911,Not statistically different,NA ,Stable  ,,,,,,,,,
Franklin,2018,Estimated Confirmed  5 g/dL (elevated),Total,31,1120,27.7,17.9 - 37.4,2388,174394,13.69313164,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Franklin,2019,Estimated Confirmed  5 g/dL (elevated),Female,13,512,25.4,11.5 - 39.1,941,84471,11.13991784,Not statistically different,NA ,Stable  ,,,,,,,,,
Franklin,2019,Estimated Confirmed  5 g/dL (elevated),Male,9,583,15.4,5.3 - 25.5,1162,87743,13.24322168,Not statistically different,NA ,Unstable,,,,,,,,,
Franklin,2019,Estimated Confirmed  5 g/dL (elevated),Total,22,1095,20.1,11.6 - 28.4,2103,172214,12.21155075,Not statistically different,NA ,Stable  ,,,,,,,,,
Franklin,2020,Estimated Confirmed  5 g/dL (elevated),Female,10,428,23.4,8.8 - 37.8,893,73476,12.1536284,Not statistically different,NA ,Unstable,,,,,,,,,
Franklin,2020,Estimated Confirmed  5 g/dL (elevated),Male,12,407,29.5,12.8 - 46.1,1102,76434,14.41766753,Not statistically different,NA ,Stable  ,,,,,,,,,
Franklin,2020,Estimated Confirmed  5 g/dL (elevated),Total,22,835,26.3,15.3 - 37.3,1995,149910,13.30798479,Statistically significantly higher,NA ,Stable  ,39,1128.22222222,34.7,31.0 - 38.2,43480.88888889,172528.55555556,18.00152889,Statistically significantly higher,
Hampden,2012,Estimated Confirmed  5 g/dL (elevated),Female,229,6506,35.2,30.6 - 39.7,1988,85685,23.20126043,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2012,Estimated Confirmed  5 g/dL (elevated),Male,274,6818,40.2,35.4 - 44.9,2454,89764,27.33835391,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2012,Estimated Confirmed  5 g/dL (elevated),Total,503,13324,37.8,34.4 - 41.0,4442,175449,25.31789865,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2013,Estimated Confirmed  5 g/dL (elevated),Female,199,6543,30.4,26.1 - 34.6,1693,87168,19.42226505,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2013,Estimated Confirmed  5 g/dL (elevated),Male,214,6745,31.7,27.4 - 35.9,2079,91383,22.75040215,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2013,Estimated Confirmed  5 g/dL (elevated),Total,413,13288,31.1,28.0 - 34.0,3772,178551,21.12561677,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2014,Estimated Confirmed  5 g/dL (elevated),Female,189,6513,29,24.8 - 33.1,1711,86280,19.8307835,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2014,Estimated Confirmed  5 g/dL (elevated),Male,205,6802,30.1,26.0 - 34.2,1995,90632,22.01209286,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2014,Estimated Confirmed  5 g/dL (elevated),Total,394,13315,29.6,26.6 - 32.5,3706,176912,20.94826807,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2015,Estimated Confirmed  5 g/dL (elevated),Female,175,6189,28.3,24.0 - 32.4,1514,84927,17.82707502,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2015,Estimated Confirmed  5 g/dL (elevated),Male,191,6516,29.3,25.1 - 33.4,1818,89408,20.33375089,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2015,Estimated Confirmed  5 g/dL (elevated),Total,366,12705,28.8,25.8 - 31.7,3332,174335,19.11262799,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2016,Estimated Confirmed  5 g/dL (elevated),Female,167,6140,27.2,23.0 - 31.3,1568,85781,18.2791061,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2016,Estimated Confirmed  5 g/dL (elevated),Male,208,6417,32.4,28.0 - 36.8,1882,89615,21.0009485,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2016,Estimated Confirmed  5 g/dL (elevated),Total,375,12557,29.9,26.8 - 32.8,3450,175396,19.66977582,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2017,Estimated Confirmed  5 g/dL (elevated),Female,159,6056,26.3,22.1 - 30.3,1264,85598,14.76670016,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2017,Estimated Confirmed  5 g/dL (elevated),Male,179,6361,28.1,24.0 - 32.2,1500,89998,16.66703705,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2017,Estimated Confirmed  5 g/dL (elevated),Total,338,12417,27.2,24.3 - 30.1,2764,175596,15.74067746,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2018,Estimated Confirmed  5 g/dL (elevated),Female,121,5962,20.3,16.6 - 23.9,1092,85225,12.81314168,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2018,Estimated Confirmed  5 g/dL (elevated),Male,133,6164,21.6,17.9 - 25.2,1296,89169,14.53419911,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2018,Estimated Confirmed  5 g/dL (elevated),Total,254,12126,20.9,18.3 - 23.5,2388,174394,13.69313164,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2019,Estimated Confirmed  5 g/dL (elevated),Female,97,5799,16.7,13.3 - 20.0,941,84471,11.13991784,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2019,Estimated Confirmed  5 g/dL (elevated),Male,126,6052,20.8,17.1 - 24.4,1162,87743,13.24322168,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2019,Estimated Confirmed  5 g/dL (elevated),Total,223,11851,18.8,16.3 - 21.2,2103,172214,12.21155075,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2020,Estimated Confirmed  5 g/dL (elevated),Female,80,4722,16.9,13.2 - 20.6,893,73476,12.1536284,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2020,Estimated Confirmed  5 g/dL (elevated),Male,103,4948,20.8,16.7 - 24.8,1102,76434,14.41766753,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampden,2020,Estimated Confirmed  5 g/dL (elevated),Total,183,9670,18.9,16.1 - 21.6,1995,149910,13.30798479,Statistically significantly higher,NA ,Stable  ,339,12361.44444444,27.4,26.4 - 28.3,43480.88888889,172528.55555556,18.00152889,Statistically significantly higher,
Hampshire,2012,Estimated Confirmed  5 g/dL (elevated),Female,29,1265,22.9,14.5 - 31.2,1988,85685,23.20126043,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2012,Estimated Confirmed  5 g/dL (elevated),Male,31,1400,22.1,14.3 - 29.9,2454,89764,27.33835391,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2012,Estimated Confirmed  5 g/dL (elevated),Total,60,2665,22.5,16.8 - 28.2,4442,175449,25.31789865,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2013,Estimated Confirmed  5 g/dL (elevated),Female,26,1315,19.8,12.1 - 27.3,1693,87168,19.42226505,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2013,Estimated Confirmed  5 g/dL (elevated),Male,30,1342,22.4,14.3 - 30.3,2079,91383,22.75040215,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2013,Estimated Confirmed  5 g/dL (elevated),Total,56,2657,21.1,15.5 - 26.5,3772,178551,21.12561677,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2014,Estimated Confirmed  5 g/dL (elevated),Female,36,1275,28.2,19.0 - 37.4,1711,86280,19.8307835,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2014,Estimated Confirmed  5 g/dL (elevated),Male,35,1362,25.7,17.1 - 34.2,1995,90632,22.01209286,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2014,Estimated Confirmed  5 g/dL (elevated),Total,71,2637,26.9,20.6 - 33.1,3706,176912,20.94826807,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2015,Estimated Confirmed  5 g/dL (elevated),Female,34,1223,27.8,18.4 - 37.1,1514,84927,17.82707502,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2015,Estimated Confirmed  5 g/dL (elevated),Male,40,1380,29,20.0 - 37.9,1818,89408,20.33375089,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2015,Estimated Confirmed  5 g/dL (elevated),Total,74,2603,28.4,21.9 - 34.9,3332,174335,19.11262799,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampshire,2016,Estimated Confirmed  5 g/dL (elevated),Female,27,1197,22.6,14.0 - 31.0,1568,85781,18.2791061,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2016,Estimated Confirmed  5 g/dL (elevated),Male,41,1281,32,22.2 - 41.8,1882,89615,21.0009485,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampshire,2016,Estimated Confirmed  5 g/dL (elevated),Total,68,2478,27.4,20.9 - 33.9,3450,175396,19.66977582,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampshire,2017,Estimated Confirmed  5 g/dL (elevated),Female,29,1159,25,15.9 - 34.1,1264,85598,14.76670016,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampshire,2017,Estimated Confirmed  5 g/dL (elevated),Male,37,1321,28,18.9 - 37.0,1500,89998,16.66703705,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampshire,2017,Estimated Confirmed  5 g/dL (elevated),Total,66,2480,26.6,20.1 - 33.0,2764,175596,15.74067746,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Hampshire,2018,Estimated Confirmed  5 g/dL (elevated),Female,13,1134,11.5,5.2 - 17.6,1092,85225,12.81314168,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2018,Estimated Confirmed  5 g/dL (elevated),Male,20,1276,15.7,8.8 - 22.5,1296,89169,14.53419911,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2018,Estimated Confirmed  5 g/dL (elevated),Total,33,2410,13.7,9.0 - 18.3,2388,174394,13.69313164,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2019,Estimated Confirmed  5 g/dL (elevated),Female,18,1092,16.5,8.8 - 24.0,941,84471,11.13991784,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2019,Estimated Confirmed  5 g/dL (elevated),Male,12,1235,9.7,4.2 - 15.2,1162,87743,13.24322168,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2019,Estimated Confirmed  5 g/dL (elevated),Total,30,2327,12.9,8.2 - 17.5,2103,172214,12.21155075,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2020,Estimated Confirmed  5 g/dL (elevated),Female,10,900,11.1,4.2 - 17.9,893,73476,12.1536284,Not statistically different,NA ,Unstable,,,,,,,,,
Hampshire,2020,Estimated Confirmed  5 g/dL (elevated),Male,17,916,18.6,9.7 - 27.3,1102,76434,14.41766753,Not statistically different,NA ,Stable  ,,,,,,,,,
Hampshire,2020,Estimated Confirmed  5 g/dL (elevated),Total,27,1816,14.9,9.2 - 20.4,1995,149910,13.30798479,Not statistically different,NA ,Stable  ,54,2452.55555556,22.0,20.0 - 23.9,43480.88888889,172528.55555556,18.00152889,Statistically significantly higher,
Middlesex,2012,Estimated Confirmed  5 g/dL (elevated),Female,356,19601,18.2,16.2 - 20.0,1988,85685,23.20126043,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2012,Estimated Confirmed  5 g/dL (elevated),Male,448,20258,22.1,20.0 - 24.1,2454,89764,27.33835391,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2012,Estimated Confirmed  5 g/dL (elevated),Total,804,39859,20.2,18.7 - 21.5,4442,175449,25.31789865,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2013,Estimated Confirmed  5 g/dL (elevated),Female,329,20542,16,14.2 - 17.7,1693,87168,19.42226505,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2013,Estimated Confirmed  5 g/dL (elevated),Male,382,21380,17.9,16.0 - 19.6,2079,91383,22.75040215,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2013,Estimated Confirmed  5 g/dL (elevated),Total,711,41922,17,15.7 - 18.2,3772,178551,21.12561677,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2014,Estimated Confirmed  5 g/dL (elevated),Female,280,20235,13.8,12.2 - 15.4,1711,86280,19.8307835,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2014,Estimated Confirmed  5 g/dL (elevated),Male,338,21027,16.1,14.3 - 17.7,1995,90632,22.01209286,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2014,Estimated Confirmed  5 g/dL (elevated),Total,618,41262,15,13.7 - 16.1,3706,176912,20.94826807,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2015,Estimated Confirmed  5 g/dL (elevated),Female,251,20231,12.4,10.8 - 13.9,1514,84927,17.82707502,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2015,Estimated Confirmed  5 g/dL (elevated),Male,303,21094,14.4,12.7 - 15.9,1818,89408,20.33375089,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2015,Estimated Confirmed  5 g/dL (elevated),Total,554,41325,13.4,12.2 - 14.5,3332,174335,19.11262799,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2016,Estimated Confirmed  5 g/dL (elevated),Female,266,20375,13.1,11.4 - 14.6,1568,85781,18.2791061,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2016,Estimated Confirmed  5 g/dL (elevated),Male,309,21420,14.4,12.8 - 16.0,1882,89615,21.0009485,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2016,Estimated Confirmed  5 g/dL (elevated),Total,575,41795,13.8,12.6 - 14.8,3450,175396,19.66977582,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2017,Estimated Confirmed  5 g/dL (elevated),Female,217,20350,10.7,9.2 - 12.0,1264,85598,14.76670016,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2017,Estimated Confirmed  5 g/dL (elevated),Male,226,21611,10.5,9.0 - 11.8,1500,89998,16.66703705,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2017,Estimated Confirmed  5 g/dL (elevated),Total,443,41961,10.6,9.5 - 11.5,2764,175596,15.74067746,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2018,Estimated Confirmed  5 g/dL (elevated),Female,224,20297,11,9.5 - 12.4,1092,85225,12.81314168,Not statistically different,NA ,Stable  ,,,,,,,,,
Middlesex,2018,Estimated Confirmed  5 g/dL (elevated),Male,245,21280,11.5,10.0 - 12.9,1296,89169,14.53419911,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2018,Estimated Confirmed  5 g/dL (elevated),Total,469,41577,11.3,10.2 - 12.3,2388,174394,13.69313164,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2019,Estimated Confirmed  5 g/dL (elevated),Female,175,20338,8.6,7.3 - 9.8,941,84471,11.13991784,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2019,Estimated Confirmed  5 g/dL (elevated),Male,186,20942,8.9,7.6 - 10.1,1162,87743,13.24322168,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2019,Estimated Confirmed  5 g/dL (elevated),Total,361,41280,8.7,7.8 - 9.6,2103,172214,12.21155075,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2020,Estimated Confirmed  5 g/dL (elevated),Female,165,17554,9.4,7.9 - 10.8,893,73476,12.1536284,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2020,Estimated Confirmed  5 g/dL (elevated),Male,191,17900,10.7,9.1 - 12.1,1102,76434,14.41766753,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Middlesex,2020,Estimated Confirmed  5 g/dL (elevated),Total,356,35454,10,8.9 - 11.0,1995,149910,13.30798479,Statistically significantly lower,NA ,Stable  ,543,40715,13.3,12.9 - 13.7,43480.88888889,172528.55555556,18.00152889,Statistically significantly lower,
Nantucket,2012,Estimated Confirmed  5 g/dL (elevated),Female,NS,78,51.3,NS,1988,85685,23.20126043,NS,NA ,NS      ,,,,,,,,,
Nantucket,2012,Estimated Confirmed  5 g/dL (elevated),Male,NS,90,44.4,NS,2454,89764,27.33835391,NS,NA ,NS      ,,,,,,,,,
Nantucket,2012,Estimated Confirmed  5 g/dL (elevated),Total,8,168,47.6,14.6 - 80.6,4442,175449,25.31789865,Not statistically different,NA ,Unstable,,,,,,,,,
Nantucket,2013,Estimated Confirmed  5 g/dL (elevated),Female,NS,101,19.8,NS,1693,87168,19.42226505,NS,NA ,NS      ,,,,,,,,,
Nantucket,2013,Estimated Confirmed  5 g/dL (elevated),Male,NS,118,8.5,NS,2079,91383,22.75040215,NS,NA ,NS      ,,,,,,,,,
Nantucket,2013,Estimated Confirmed  5 g/dL (elevated),Total,NS,219,13.7,NS,3772,178551,21.12561677,NS,NA ,NS      ,,,,,,,,,
Nantucket,2014,Estimated Confirmed  5 g/dL (elevated),Female,NS,77,26,NS,1711,86280,19.8307835,NS,NA ,NS      ,,,,,,,,,
Nantucket,2014,Estimated Confirmed  5 g/dL (elevated),Male,NS,93,10.8,NS,1995,90632,22.01209286,NS,NA ,NS      ,,,,,,,,,
Nantucket,2014,Estimated Confirmed  5 g/dL (elevated),Total,NS,170,17.6,NS,3706,176912,20.94826807,NS,NA ,NS      ,,,,,,,,,
Nantucket,2015,Estimated Confirmed  5 g/dL (elevated),Female,NS,86,11.6,NS,1514,84927,17.82707502,NS,NA ,NS      ,,,,,,,,,
Nantucket,2015,Estimated Confirmed  5 g/dL (elevated),Male,NS,81,24.7,NS,1818,89408,20.33375089,NS,NA ,NS      ,,,,,,,,,
Nantucket,2015,Estimated Confirmed  5 g/dL (elevated),Total,NS,167,18,NS,3332,174335,19.11262799,NS,NA ,NS      ,,,,,,,,,
Nantucket,2016,Estimated Confirmed  5 g/dL (elevated),Female,NS,103,29.1,NS,1568,85781,18.2791061,NS,NA ,NS      ,,,,,,,,,
Nantucket,2016,Estimated Confirmed  5 g/dL (elevated),Male,NS,103,19.4,NS,1882,89615,21.0009485,NS,NA ,NS      ,,,,,,,,,
Nantucket,2016,Estimated Confirmed  5 g/dL (elevated),Total,NS,206,24.3,NS,3450,175396,19.66977582,NS,NA ,NS      ,,,,,,,,,
Nantucket,2017,Estimated Confirmed  5 g/dL (elevated),Female,NS,126,15.9,NS,1264,85598,14.76670016,NS,NA ,NS      ,,,,,,,,,
Nantucket,2017,Estimated Confirmed  5 g/dL (elevated),Male,NS,110,27.3,NS,1500,89998,16.66703705,NS,NA ,NS      ,,,,,,,,,
Nantucket,2017,Estimated Confirmed  5 g/dL (elevated),Total,NS,236,21.2,NS,2764,175596,15.74067746,NS,NA ,NS      ,,,,,,,,,
Nantucket,2018,Estimated Confirmed  5 g/dL (elevated),Female,NS,136,14.7,NS,1092,85225,12.81314168,NS,NA ,NS      ,,,,,,,,,
Nantucket,2018,Estimated Confirmed  5 g/dL (elevated),Male,NS,142,7,NS,1296,89169,14.53419911,NS,NA ,NS      ,,,,,,,,,
Nantucket,2018,Estimated Confirmed  5 g/dL (elevated),Total,NS,278,10.8,NS,2388,174394,13.69313164,NS,NA ,NS      ,,,,,,,,,
Nantucket,2019,Estimated Confirmed  5 g/dL (elevated),Female,NS,116,8.6,NS,941,84471,11.13991784,NS,NA ,NS      ,,,,,,,,,
Nantucket,2019,Estimated Confirmed  5 g/dL (elevated),Male,0,100,0,0.0 - 63.9,1162,87743,13.24322168,Statistically significantly lower,NA ,Unstable,,,,,,,,,
Nantucket,2019,Estimated Confirmed  5 g/dL (elevated),Total,NS,216,4.6,NS,2103,172214,12.21155075,NS,NA ,NS      ,,,,,,,,,
Nantucket,2020,Estimated Confirmed  5 g/dL (elevated),Female,NS,107,18.7,NS,893,73476,12.1536284,NS,NA ,NS      ,,,,,,,,,
Nantucket,2020,Estimated Confirmed  5 g/dL (elevated),Male,NS,110,9.1,NS,1102,76434,14.41766753,NS,NA ,NS      ,,,,,,,,,
Nantucket,2020,Estimated Confirmed  5 g/dL (elevated),Total,NS,217,13.8,NS,1995,149910,13.30798479,NS,NA ,NS      ,4,208.55555556,18.1,12.0 - 24.2,43480.88888889,172528.55555556,18.00152889,Not statistically different,
Norfolk,2012,Estimated Confirmed  5 g/dL (elevated),Female,109,8665,12.6,10.2 - 14.9,1988,85685,23.20126043,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2012,Estimated Confirmed  5 g/dL (elevated),Male,141,8950,15.8,13.1 - 18.3,2454,89764,27.33835391,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2012,Estimated Confirmed  5 g/dL (elevated),Total,250,17615,14.2,12.4 - 15.9,4442,175449,25.31789865,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2013,Estimated Confirmed  5 g/dL (elevated),Female,84,8938,9.4,7.3 - 11.4,1693,87168,19.42226505,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2013,Estimated Confirmed  5 g/dL (elevated),Male,96,9504,10.1,8.0 - 12.1,2079,91383,22.75040215,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2013,Estimated Confirmed  5 g/dL (elevated),Total,180,18442,9.8,8.3 - 11.1,3772,178551,21.12561677,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2014,Estimated Confirmed  5 g/dL (elevated),Female,75,8918,8.4,6.5 - 10.3,1711,86280,19.8307835,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2014,Estimated Confirmed  5 g/dL (elevated),Male,87,9430,9.2,7.2 - 11.1,1995,90632,22.01209286,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2014,Estimated Confirmed  5 g/dL (elevated),Total,162,18348,8.8,7.4 - 10.1,3706,176912,20.94826807,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2015,Estimated Confirmed  5 g/dL (elevated),Female,68,8802,7.7,5.8 - 9.5,1514,84927,17.82707502,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2015,Estimated Confirmed  5 g/dL (elevated),Male,81,9374,8.6,6.7 - 10.5,1818,89408,20.33375089,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2015,Estimated Confirmed  5 g/dL (elevated),Total,149,18176,8.2,6.8 - 9.5,3332,174335,19.11262799,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2016,Estimated Confirmed  5 g/dL (elevated),Female,96,9021,10.6,8.5 - 12.7,1568,85781,18.2791061,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2016,Estimated Confirmed  5 g/dL (elevated),Male,107,9330,11.5,9.2 - 13.6,1882,89615,21.0009485,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2016,Estimated Confirmed  5 g/dL (elevated),Total,203,18351,11.1,9.5 - 12.5,3450,175396,19.66977582,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2017,Estimated Confirmed  5 g/dL (elevated),Female,68,8949,7.6,5.7 - 9.4,1264,85598,14.76670016,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2017,Estimated Confirmed  5 g/dL (elevated),Male,68,9351,7.3,5.5 - 9.0,1500,89998,16.66703705,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2017,Estimated Confirmed  5 g/dL (elevated),Total,136,18300,7.4,6.1 - 8.6,2764,175596,15.74067746,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2018,Estimated Confirmed  5 g/dL (elevated),Female,63,9134,6.9,5.1 - 8.6,1092,85225,12.81314168,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2018,Estimated Confirmed  5 g/dL (elevated),Male,56,9360,6,4.4 - 7.5,1296,89169,14.53419911,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2018,Estimated Confirmed  5 g/dL (elevated),Total,119,18494,6.4,5.2 - 7.5,2388,174394,13.69313164,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2019,Estimated Confirmed  5 g/dL (elevated),Female,60,8984,6.7,4.9 - 8.3,941,84471,11.13991784,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2019,Estimated Confirmed  5 g/dL (elevated),Male,56,9361,6,4.4 - 7.5,1162,87743,13.24322168,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2019,Estimated Confirmed  5 g/dL (elevated),Total,116,18345,6.3,5.1 - 7.4,2103,172214,12.21155075,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2020,Estimated Confirmed  5 g/dL (elevated),Female,49,8212,6,4.2 - 7.6,893,73476,12.1536284,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2020,Estimated Confirmed  5 g/dL (elevated),Male,38,8525,4.5,3.0 - 5.8,1102,76434,14.41766753,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Norfolk,2020,Estimated Confirmed  5 g/dL (elevated),Total,87,16737,5.2,4.1 - 6.2,1995,149910,13.30798479,Statistically significantly lower,NA ,Stable  ,156,18089.77777778,8.6,8.1 - 9.0,43480.88888889,172528.55555556,18.00152889,Statistically significantly lower,
Plymouth,2012,Estimated Confirmed  5 g/dL (elevated),Female,148,6615,22.4,18.7 - 25.9,1988,85685,23.20126043,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2012,Estimated Confirmed  5 g/dL (elevated),Male,173,6904,25.1,21.3 - 28.7,2454,89764,27.33835391,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2012,Estimated Confirmed  5 g/dL (elevated),Total,321,13519,23.7,21.1 - 26.3,4442,175449,25.31789865,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2013,Estimated Confirmed  5 g/dL (elevated),Female,97,6815,14.2,11.4 - 17.0,1693,87168,19.42226505,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Plymouth,2013,Estimated Confirmed  5 g/dL (elevated),Male,127,7119,17.8,14.7 - 20.9,2079,91383,22.75040215,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
